Molecule|Datafile|Disp2 (CCD)|Disp20|Disp21|Disp22 (S) (CCD)|Disp22 (SDQ)|Disp22 (T)|Disp22 (T) (CCD)|Dispersion|Electrostatics|Elst10,r|Elst12,r|Est. Disp22 (T)|Exch-Disp20|Exch-Ind20,r|Exch-Ind22|Exch10|Exch10(S^2)|Exch11(S^2)|Exch12(S^2)|Exchange|Ind20,r|Induction|InteractionEnergy|delta HF,r (2)|delta MP2,r (2)
formate#lithium|0014|-4.042359e-05|-4.021034e-05|-1.02771e-06|-2.9074499999999996e-06|-2.51535e-06|-3.49028e-06|-3.53258e-06|-4.543187e-05|-0.13251683743|-0.13032228489|-0.0021945525300000003|-4.08689e-06|2.0355999999999996e-06|0.00031800704000000004|5.168205e-05|0.00019613419000000002|0.00019612418|-7.6962e-07|6.856199e-05|0.00026392654999999996|-0.006447878870000001|-0.00864407909|-0.14094242183|-0.0008435731800000001|-0.00067441614
formate#lithium|0015|-3.580562e-05|-3.471407e-05|-1.75715e-06|-3.6375e-06|-3.46163e-06|-3.2549900000000003e-06|-3.25837e-06|-4.082749e-05|-0.13433958962|-0.13370439453|-0.0006351950899999999|-3.86739e-06|2.4870199999999998e-06|0.00039863191|8.821316e-05|0.00023356244000000001|0.00023354838|-1.4116e-07|0.00012930547000000002|0.00036272675999999995|-0.00637556398|-0.00919129164|-0.14320898199|-0.0009334759400000001|-0.0009582498299999999
formate#lithium|0016|-2.29564e-05|-2.256995e-05|-6.8478e-07|-1.69472e-06|-1.6236200000000001e-06|-2.13256e-06|-2.13803e-06|-2.6176780000000002e-05|-0.13096927089|-0.13265267065|0.00168339976|-2.45622e-06|9.3687e-07|0.0001443049|2.7222260000000003e-05|8.630681e-05|8.630485e-05|8.857999999999999e-08|3.7939300000000005e-05|0.0001243347|-0.00503370663|-0.00691351417|-0.13778462714|-0.0005577150800000001|-0.0005440407
formate#lithium|0017|-2.123607e-05|-2.076721e-05|-7.619700000000001e-07|-1.84329e-06|-1.80941e-06|-1.9770399999999997e-06|-1.97746e-06|-2.4441669999999998e-05|-0.12772102844|-0.12878166687|0.00106063843|-2.29762e-06|9.358100000000001e-07|0.00014822798|3.012495e-05|8.590681999999999e-05|8.590489e-05|1.4464e-07|4.7586620000000004e-05|0.00013363807|-0.00480457796|-0.00685686706|-0.13446869910999998|-0.00059322014|-0.0006609687899999999
formate#lithium|0018|-5.0818170000000005e-05|-5.1063789999999996e-05|-6.299399999999999e-07|-3.43772e-06|-2.7467099999999997e-06|-4.67528e-06|-4.67744e-06|-5.736051e-05|-0.14757258909|-0.14776827686|0.00019568778|-5.41337e-06|2.31125e-06|0.00035239134|5.422334e-05|0.00023609732|0.00023608256|-9.0471e-07|8.338961e-05|0.00031858220999999995|-0.00704050037|-0.00895262873|-0.15626399611|-0.00082305169|-0.00041235188
formate#lithium|0019|-3.754195e-05|-3.705652e-05|-1.16365e-06|-3.4091500000000002e-06|-3.0295e-06|-3.43032e-06|-3.42847e-06|-4.271134e-05|-0.14930771044|-0.15059877338000002|0.0012910629300000001|-4.0412599999999995e-06|2.27883e-06|0.0003590139|7.006132e-05|0.00020988331|0.00020987196999999998|-5.3693e-07|0.00010690681|0.00031625318000000005|-0.00631796223|-0.00886324448|-0.15789741308|-0.00086064287|-0.00088076857
formate#lithium|0020|-2.125419e-05|-2.080286e-05|-7.3962e-07|-1.81278e-06|-1.76522e-06|-1.91528e-06|-1.92821e-06|-2.436382e-05|-0.13252723817|-0.13428251471|0.00175527654|-2.24443e-06|9.627299999999999e-07|0.00015717157|3.039007e-05|8.873894e-05|8.873689e-05|1.6301e-07|4.636276e-05|0.00013526472|-0.00484979015|-0.00692060461|-0.13933694188999998|-0.00060827647|-0.0007123636
formate#lithium|0021|-2.994587e-05|-2.904364e-05|-1.37064e-06|-2.78323e-06|-2.6986e-06|-2.7440300000000003e-06|-2.7459099999999997e-06|-3.404356e-05|-0.13286047231|-0.13350480959|0.00064433728|-3.23876e-06|1.92653e-06|0.00030544204|6.401669e-05|0.00017903842|0.00017903011|2.4722999999999997e-07|9.275605000000001e-05|0.0002720417|-0.00585875567|-0.00836659577|-0.14098906994000002|-0.00082329375|-0.00082608579
formate#lithium|0022|-3.297311e-05|-3.241982e-05|-1.14777e-06|-2.99671e-06|-2.69283e-06|-2.98848e-06|-2.99375e-06|-3.7395749999999995e-05|-0.1458068195|-0.14716359188|0.00135677237|-3.54209e-06|2.1223999999999998e-06|0.00033672123999999997|6.599404000000001e-05|0.00019288437|0.00019287482|-2.5921e-07|9.555533e-05|0.00028818049|-0.00593930874|-0.00844650412|-0.15400253888|-0.0008464343800000001|-0.00089943046
formate#lithium|0023|-1.93395e-05|-1.906784e-05|-4.933e-07|-1.5089299999999998e-06|-1.49297e-06|-1.82059e-06|-1.82132e-06|-2.237271e-05|-0.12754561746999998|-0.12910097359|0.0015553561199999999|-2.0699e-06|5.4643e-07|8.173693e-05|1.58576e-05|5.109208e-05|5.109139e-05|8.083e-08|2.8178910000000003e-05|7.935182000000001e-05|-0.00453888105|-0.00621733951|-0.13370597787|-0.00041856931000000005|-0.0004769056
formate#lithium|0024|-2.474763e-05|-2.434872e-05|-6.7926e-07|-1.86635e-06|-1.8309000000000001e-06|-2.2989299999999997e-06|-2.30298e-06|-2.83781e-05|-0.13312112981000002|-0.13501267401|0.0018915442|-2.61646e-06|8.569600000000001e-07|0.00012522008|2.363008e-05|8.074801e-05|8.074626e-05|1.2766000000000002e-07|3.865969e-05|0.00011953535|-0.00524588182|-0.00709104157|-0.14012101413|-0.00049336607|-0.00051070198
formate#lithium|0025|-2.522947e-05|-2.461525e-05|-9.980900000000002e-07|-2.13013e-06|-2.0385199999999998e-06|-2.31887e-06|-2.32091e-06|-2.8686119999999998e-05|-0.13041314908|-0.13137738907|0.00096423999|-2.72895e-06|1.4048299999999999e-06|0.00022408590000000002|4.493221e-05|0.0001291924|0.00012918806|1.3569e-07|6.263612000000001e-05|0.0001919642|-0.00530436608|-0.00754222227|-0.13779209326|-0.00072758171|-0.0007156964300000001
formate#lithium|0026|-2.2116589999999997e-05|-2.163666e-05|-8.031600000000001e-07|-1.84848e-06|-1.76722e-06|-2.00482e-06|-2.01845e-06|-2.520819e-05|-0.13334819376999998|-0.13506131204|0.00171311828|-2.35327e-06|1.12615e-06|0.0001836231|3.5272030000000006e-05|0.00010266992|0.00010266719000000001|1.4573e-07|5.021965e-05|0.0001530353|-0.00494600195|-0.0070814966799999995|-0.14030186334|-0.00066397175|-0.00074034412
formate#lithium|0027|-2.7436430000000003e-05|-2.680082e-05|-1.01341e-06|-2.21808e-06|-2.12806e-06|-2.4928200000000002e-06|-2.5068e-06|-3.109883e-05|-0.13678664201000001|-0.1386665072|0.00187986519|-2.90179e-06|1.47374e-06|0.00023244276|4.4160770000000004e-05|0.00013674941|0.00013674453|2.2332e-07|6.241307e-05|0.00019938579000000002|-0.00561901033|-0.00781464846|-0.14443300351|-0.0006955551899999999|-0.0007091556
formate#lithium|0028|-2.893936e-05|-2.811499e-05|-1.3239e-06|-2.7272099999999998e-06|-2.59788e-06|-2.64351e-06|-2.64629e-06|-3.288609e-05|-0.13147830909000002|-0.13161741247|0.00013910337999999999|-3.14355e-06|1.92733e-06|0.00031122290000000003|6.578158000000001e-05|0.00017764453|0.0001776364|6.93e-08|9.183893e-05|0.00026955276|-0.00567418579|-0.00822244606|-0.13946408848|-0.0008595264299999999|-0.00086641485
formate#lithium|0029|-4.056433e-05|-4.0426499999999997e-05|-9.4515e-07|-2.88958e-06|-2.49067e-06|-3.51384e-06|-3.5537699999999998e-06|-4.560818e-05|-0.13277654546|-0.13059198773|-0.00218455772|-4.10708e-06|1.9994900000000002e-06|0.00031063414|4.970578e-05|0.00019273259|0.00019272290999999998|-7.5039e-07|6.634265e-05|0.00025832485|-0.00642500874|-0.00856739754|-0.14113122632|-0.00082763873|-0.00064699923
formate#lithium|0030|-4.3477639999999995e-05|-4.2672040000000004e-05|-1.57481e-06|-4.4386900000000005e-06|-4.1008199999999995e-06|-3.975689999999999e-06|-3.960370000000001e-06|-4.95287e-05|-0.15764657249|-0.15981703466|0.00217046217|-4.708160000000001e-06|3.07763e-06|0.00047026688|0.00010050032|0.00027740272|0.00027738297|-8.014e-07|0.00015452564999999998|0.00043112698|-0.00704076692|-0.009886474789999999|-0.167151449|-0.00095504067|-0.00095675827
formate#lithium|0031|-4.3477639999999995e-05|-4.2672040000000004e-05|-1.57481e-06|-4.4386900000000005e-06|-4.1008199999999995e-06|-3.975689999999999e-06|-3.960370000000001e-06|-4.95287e-05|-0.15764657249|-0.15981703466|0.00217046217|-4.708160000000001e-06|3.07763e-06|0.00047026688|0.00010050032|0.00027740272|0.00027738297|-8.014e-07|0.00015452564999999998|0.00043112698|-0.00704076692|-0.009886474789999999|-0.167151449|-0.00095504067|-0.00095675827
formate#lithium|0032|-4.905318e-05|-4.807924e-05|-1.83968e-06|-4.9884500000000005e-06|-4.6006600000000004e-06|-4.4628e-06|-4.44542e-06|-5.563821e-05|-0.16045611761999998|-0.16268173844|0.00222562082|-5.29966e-06|3.68244e-06|0.00055833371|0.00011930359|0.00033492213999999996|0.00033489332|-1.00413e-06|0.00018088635|0.00051480436|-0.00758204652|-0.010460855710000001|-0.17045780718|-0.00100037346|-0.00093595706
formate#lithium|0033|-6.287403e-05|-6.14641e-05|-2.51073e-06|-6.3081e-06|-5.79273e-06|-5.71654e-06|-5.69319e-06|-7.064286e-05|-0.16634974062000002|-0.16869394599|0.00234420537|-6.76769e-06|5.2793e-06|0.00078811974|0.00016809817|0.0004896414|0.0004895796800000001|-1.58497e-06|0.00024750427999999997|0.00073556071|-0.008824392149999999|-0.011694125310000001|-0.17737894808|-0.00108423816|-0.00085955709
formate#lithium|0034|-9.305889000000001e-05|-9.064874e-05|-4.01101e-06|-9.001200000000001e-06|-8.19168e-06|-8.33005e-06|-8.30702e-06|-0.00010285078|-0.17593960849999998|-0.17848805442|0.0025484459199999997|-9.89197e-06|9.073929999999998e-06|0.00132690549|0.00028087042|0.00087260518|0.00087240859|-3.17869e-06|0.00039442867|0.0012638551600000002|-0.01118738927|-0.01376781886|-0.18854642298|-0.00118068591|-0.00063944837
formate#lithium|0035|-0.00016360062|-0.00015878928|-7.52184e-06|-1.456396e-05|-1.3033980000000001e-05|-1.421848e-05|-1.4245860000000001e-05|-0.00017652122|-0.19032967652|-0.19322481056000002|0.00289513404|-1.692398e-05|1.859993e-05|0.0026793236999999998|0.00055443773|0.00191947674|0.00191852231|-8.17313e-06|0.0007258852099999999|0.00263718882|-0.01566247743|-0.01699879007|-0.20486779899000002|-0.00122133343|-0.00010767332
formate#lithium|0036|-0.00035367499|-0.00034284153000000003|-1.632804e-05|-2.6806940000000002e-05|-2.325019e-05|-2.872981e-05|-2.904611e-05|-0.00037070639999999997|-0.21144601078|-0.214996179|0.0035501682200000002|-3.464796e-05|4.4804940000000005e-05|0.0065413567|0.00127696601|0.0053335909|0.00532620796|-2.721867e-05|0.00150861326|0.0068149855|-0.02477772147|-0.02201775685|-0.22701948852999998|-0.0011499929600000001|0.00092859906
formate#lithium|0037|-2.60073e-05|-2.555023e-05|-7.750800000000001e-07|-1.92508e-06|-1.8618700000000001e-06|-2.39731e-06|-2.40426e-06|-2.964624e-05|-0.13346251341999998|-0.13528578282999998|0.00182326941|-2.75738e-06|1.05151e-06|0.00015636426|2.945367e-05|9.814188e-05|9.813932e-05|1.2638e-07|4.338462e-05|0.00014165288|-0.00540702374|-0.0073325331900000006|-0.14068303997|-0.00055616568|-0.0005366635
formate#lithium|0038|-2.836293e-05|-2.776068e-05|-1.08858e-06|-2.13742e-06|-1.91766e-06|-2.5596199999999997e-06|-2.56973e-06|-3.170865e-05|-0.13249268237|-0.13332510015|0.00083241777|-3.05626e-06|1.86002e-06|0.00030022834|5.6458229999999996e-05|0.0001709603|0.00017095277|-1.0180000000000001e-08|6.700038e-05|0.00023795050000000002|-0.00557607737|-0.00778004068|-0.1400664812|-0.00083238568|-0.0006796775499999999
formate#lithium|0039|-7.333098e-05|-7.321418e-05|-1.45582e-06|-5.01303e-06|-4.1000000000000006e-06|-6.45521e-06|-6.4961e-06|-8.120513e-05|-0.14670006514|-0.14521500565|-0.00148505949|-7.5795200000000006e-06|4.7664e-06|0.0007104593099999999|0.00011020947000000001|0.00048552951|0.00048546764|-1.97536e-06|0.00014444887|0.0006280030199999999|-0.00894519371|-0.01092618107|-0.15707944832999998|-0.00099809929|-0.00041594038
formate#lithium|0225|-3.5412529999999996e-05|-3.424762e-05|-1.82714e-06|-3.84896e-06|-3.7170800000000002e-06|-3.2542299999999997e-06|-3.25277e-06|-4.072568e-05|-0.13405645851|-0.13321557817|-0.00084088034|-3.83623e-06|2.37031e-06|0.00038055837999999997|8.766535999999999e-05|0.00022355185999999998|0.00022353896|-1.0017e-07|0.00013661482999999998|0.00036006652|-0.006356797819999999|-0.00930568311|-0.14304280079|-0.00092375884|-0.00102899943
formate#lithium|0226|-2.509896e-05|-2.439346e-05|-1.06301e-06|-2.3798199999999998e-06|-2.3573600000000002e-06|-2.29393e-06|-2.2974e-06|-2.8863679999999998e-05|-0.13012801645|-0.13094469324|0.00081667679|-2.70222e-06|1.32141e-06|0.00020830453|4.395468e-05|0.00012228159|0.00012227769|2.6225e-07|7.102684e-05|0.00019357068|-0.00528867575|-0.0076161431|-0.13757945254|-0.0006875157699999999|-0.00077623862
formate#lithium|0227|-5.9184599999999996e-05|-5.734333e-05|-3.0240599999999997e-06|-5.7400300000000005e-06|-5.3143e-06|-5.25166e-06|-5.2835599999999994e-06|-6.676136e-05|-0.14219738808|-0.14070847666|-0.00148891142|-6.20378e-06|4.40473e-06|0.00068400104|0.00014929328|0.0004336622|0.00043361341|-1.3247999999999998e-06|0.00021963807|0.00065197547|-0.00851558443|-0.01158344574|-0.15319561970999998|-0.0011143854200000001|-0.00092811878
formate#lithium|0228|-1.735684e-05|-1.7089690000000003e-05|-4.751e-07|-1.4339000000000002e-06|-1.42636e-06|-1.6408399999999999e-06|-1.6403e-06|-2.015896e-05|-0.12501088085|-0.12631533348|0.0013044526299999999|-1.87116e-06|5.0232e-07|7.776515000000001e-05|1.550126e-05|4.654349e-05|4.654291e-05|8.692e-08|2.819021e-05|7.482062000000001e-05|-0.00426438978|-0.00595598073|-0.13091219992|-0.00042059899|-0.00051421945
formate#lithium|0229|-2.332923e-05|-2.318821e-05|-5.579899999999999e-07|-1.8831200000000001e-06|-1.63117e-06|-2.16195e-06|-2.16529e-06|-2.663013e-05|-0.13729926415|-0.13844488707|0.00114562292|-2.51822e-06|1.10434e-06|0.00017830628|3.252473e-05|9.91441e-05|9.914158e-05|-1.3791000000000002e-07|4.83761e-05|0.00014738229|-0.00468433175|-0.0066771585|-0.1438556705|-0.00064865578|-0.0007005360699999999
formate#lithium|0230|-2.493005e-05|-2.4539359999999998e-05|-6.6118e-07|-1.89799e-06|-1.8768199999999999e-06|-2.30089e-06|-2.30526e-06|-2.867757e-05|-0.13263528144|-0.13445818747000002|0.0018229060299999999|-2.62602e-06|7.814799999999999e-07|0.00011029255|2.101633e-05|7.436541000000001e-05|7.436392e-05|1.2797e-07|3.780294e-05|0.00011229632|-0.00524171263|-0.007053411119999999|-0.13960507380999998|-0.00046065873000000003|-0.00048353613
formate#lithium|0231|-2.1459820000000002e-05|-2.11633e-05|-5.326699999999999e-07|-1.62999e-06|-1.61e-06|-2.00166e-06|-2.0040800000000003e-06|-2.475287e-05|-0.1302240153|-0.13200437539|0.0017803601|-2.2749e-06|6.1458e-07|8.956313e-05|1.704522e-05|5.796774e-05|5.796683e-05|8.928999999999999e-08|3.0067730000000002e-05|8.812475e-05|-0.00482228768|-0.00652907461|-0.13668971802|-0.00042592668|-0.00046971416
formate#lithium|0232|-3.032536e-05|-2.992624e-05|-9.7798e-07|-2.4346900000000003e-06|-2.13933e-06|-2.74382e-06|-2.7571800000000003e-06|-3.4191819999999995e-05|-0.13148921618|-0.13087622429999998|-0.0006129918800000001|-3.2483099999999997e-06|1.83234e-06|0.00029530404|5.51878e-05|0.00016884471|0.00016883738|-3.2215e-07|7.249216e-05|0.00024101471999999998|-0.00554831325|-0.00773513173|-0.13901752502|-0.00081504254|-0.0006853731400000001
formate#lithium|0233|-3.240324e-05|-3.176489e-05|-1.2500199999999998e-06|-3.56488e-06|-3.31924e-06|-2.97353e-06|-2.96877e-06|-3.729188e-05|-0.14916372860000002|-0.15035832654999998|0.0011945979499999998|-3.53076e-06|2.20136e-06|0.00034617029|7.511589000000001e-05|0.00019226429|0.00019225488|-5.2253e-07|0.00011503171|0.00030677347|-0.00600493031|-0.00895475955|-0.15784900656|-0.00092346566|-0.00114463311
formate#lithium|0234|-1.664525e-05|-1.63432e-05|-5.312300000000001e-07|-1.4205699999999998e-06|-1.39441e-06|-1.57523e-06|-1.5748e-06|-1.926315e-05|-0.12361796887|-0.12463093029|0.00101296141|-1.81477e-06|6.169399999999999e-07|0.00010003105|2.025479e-05|5.582701e-05|5.582619e-05|8.05e-08|3.2275280000000004e-05|8.81828e-05|-0.00416668033|-0.00600277702|-0.12955182625|-0.00050834741|-0.00060434459
formate#lithium|0235|-2.488261e-05|-2.449169e-05|-6.655600000000001e-07|-1.8784999999999999e-06|-1.8501800000000002e-06|-2.29713e-06|-2.30203e-06|-2.857546e-05|-0.1329128797|-0.13477979678|0.00186691708|-2.6220100000000003e-06|8.1325e-07|0.00011645047|2.205558e-05|7.700949e-05|7.700789e-05|1.2494e-07|3.782078e-05|0.00011495521|-0.00524860612|-0.0070705362699999994|-0.13989703622|-0.00047384866|-0.00049250802
formate#lithium|0236|-2.683628e-05|-2.634391e-05|-9.3731e-07|-1.8665999999999998e-06|-1.64295e-06|-2.43079e-06|-2.44379e-06|-2.995948e-05|-0.13409248096999998|-0.13551922052|0.00142673955|-2.87782e-06|1.63662e-06|0.00026358446000000003|4.739584e-05|0.0001499383|0.0001499325|2.423e-08|5.4011879999999996e-05|0.00020397440999999998|-0.005399244399999999|-0.00745402404|-0.14137249008|-0.0007671012|-0.00062780598
formate#lithium|0237|-2.1727860000000003e-05|-2.1178849999999998e-05|-8.5061e-07|-2.0295000000000002e-06|-2.01612e-06|-2.00606e-06|-2.00798e-06|-2.5102010000000002e-05|-0.12776218788|-0.12863448339000003|0.0008722955100000001|-2.34622e-06|1.0038200000000002e-06|0.00015919842000000002|3.338998e-05|9.227739e-05|9.227515999999999e-05|1.9799e-07|5.556577e-05|0.00014804115|-0.00486352117|-0.007032189459999999|-0.13467143820000002|-0.00061348242|-0.00072770837
formate#lithium|0238|-1.8839979999999998e-05|-1.8433e-05|-6.5799e-07|-1.70602e-06|-1.69826e-06|-1.7595e-06|-1.7599899999999998e-06|-2.1850540000000003e-05|-0.12557396559|-0.1265498585|0.00097589291|-2.03861e-06|7.3463e-07|0.00011680126|2.419542e-05|6.728206e-05|6.728088e-05|1.4195e-07|4.167829e-05|0.0001091023|-0.0044766601|-0.00644795502|-0.13193466885000002|-0.00053040518|-0.00065454493
formate#lithium|0239|-1.830251e-05|-1.79595e-05|-6.3509e-07|-1.4985300000000001e-06|-1.4120300000000002e-06|-1.70645e-06|-1.70877e-06|-2.0916779999999998e-05|-0.12482787252|-0.12561364484|0.0007857723199999999|-1.9991700000000003e-06|8.861500000000001e-07|0.00014651256|2.8931450000000002e-05|7.950463e-05|7.9503e-05|3.6189999999999995e-08|3.905212e-05|0.00011859293999999999|-0.00435490283|-0.00633682181|-0.13106701818|-0.00063798315|-0.00065942851
formate#lithium|0240|-3.6377119999999996e-05|-3.518517e-05|-1.87236e-06|-3.9124e-06|-3.76801e-06|-3.32947e-06|-3.32899e-06|-4.174809e-05|-0.13454219995|-0.13371625411|-0.00082594584|-3.93459e-06|2.47545e-06|0.00039676852|9.086776000000001e-05|0.00023379806|0.00023378395|-1.1907e-07|0.00014000788999999998|0.00037368688|-0.00645504919|-0.009399504099999999|-0.14360976526|-0.00093516413|-0.0010185944899999998
formate#lithium|0241|-3.632468e-05|-3.6130589999999995e-05|-8.377999999999999e-07|-2.69519e-06|-2.2478300000000003e-06|-3.32217e-06|-3.3268e-06|-4.100302e-05|-0.14471434646|-0.1457738391|0.00105949263|-3.88389e-06|1.90615e-06|0.00030243649|5.211524e-05|0.00018189988000000002|0.00018189129|-3.7766e-07|7.43942e-05|0.00025591641999999997|-0.005998540710000001|-0.00806514511|-0.15256457817|-0.00076751567|-0.00061998422
formate#lithium|0242|-1.9760929999999998e-05|-1.8867410000000002e-05|-1.50804e-06|-1.80032e-06|-1.7651399999999999e-06|-1.4654900000000001e-06|-1.54064e-06|-2.206054e-05|-0.10853009159|-0.10547885472|-0.0030512368699999997|-1.85783e-06|1.4538000000000002e-06|0.00026051796|5.021648e-05|0.00013006028|0.00013005602|-3.8042e-07|5.828833e-05|0.00018796820000000001|-0.0052101432299999995|-0.008871794189999999|-0.11723597812|-0.0013095698200000002|-0.00165852766
formate#lithium|0243|-2.956866e-05|-2.893017e-05|-1.19809e-06|-3.30991e-06|-3.1059500000000003e-06|-2.7037799999999997e-06|-2.70318e-06|-3.408545e-05|-0.14708867820000002|-0.14827430312|0.00118562492|-3.21886e-06|2.0112699999999997e-06|0.00031930989999999997|6.984305e-05|0.00017497638|0.00017496859|-3.8032e-07|0.00010593623000000001|0.00028053229000000004|-0.00572894193|-0.00867359753|-0.15551582887999998|-0.00091164603|-0.0011690639
formate#lithium|0244|-2.299054e-05|-2.260765e-05|-9.1677e-07|-1.85634e-06|-1.69952e-06|-1.9483e-06|-1.99033e-06|-2.620881e-05|-0.1208507752|-0.11862281739|-0.00222795782|-2.30224e-06|9.8999e-07|0.00016627943000000001|3.087931e-05|9.14178e-05|9.141565e-05|-3.7697e-07|4.201534e-05|0.00013305617|-0.004896176310000001|-0.00729207409|-0.12803600193|-0.00077126518|-0.00091253562
formate#lithium|0245|-3.0397460000000002e-05|-2.952532e-05|-1.34573e-06|-2.74756e-06|-2.6197400000000003e-06|-2.7262300000000002e-06|-2.74491e-06|-3.4337e-05|-0.14084374260000002|-0.14257659422|0.00173285162|-3.22198e-06|2.05207e-06|0.00032879404|6.463412e-05|0.00018901942|0.00018901019|2.7078e-07|9.107616e-05|0.00028036635999999996|-0.005968164759999999|-0.00847982053|-0.14907753377|-0.00084531336|-0.0008865526599999999
formate#lithium|0246|-2.6186649999999998e-05|-2.565048e-05|-9.45e-07|-1.92023e-06|-1.76097e-06|-2.39098e-06|-2.39863e-06|-2.9435240000000002e-05|-0.13207642379999998|-0.13339261267|0.00131618887|-2.81748e-06|1.49813e-06|0.00023894058000000003|4.4817669999999994e-05|0.00013752882|0.00013752392|5.837e-08|5.416981e-05|0.00019175701000000001|-0.005397010220000001|-0.00749874051|-0.13941284254000003|-0.00073948347|-0.0006336972899999999
formate#lithium|0247|-2.048918e-05|-2.014089e-05|-6.028099999999999e-07|-1.63388e-06|-1.60492e-06|-1.92457e-06|-1.92536e-06|-2.361141e-05|-0.12802889079|-0.12945202245999998|0.0014231316700000001|-2.20359e-06|7.1614e-07|0.00010988878|2.153665e-05|6.628662e-05|6.628545e-05|1.0294e-07|3.520511e-05|0.00010159467|-0.0047011678|-0.00652351709|-0.13447442462|-0.00049325792|-0.00053915442
formate#lithium|0248|-3.4273499999999996e-05|-3.335188e-05|-1.66767e-06|-3.4890400000000002e-06|-3.29314e-06|-3.0127499999999997e-06|-3.04279e-06|-3.9712900000000004e-05|-0.13069312783999998|-0.12883167451|-0.0018614533200000001|-3.5588e-06|1.6439200000000002e-06|0.00026361479999999996|5.904185e-05|0.00015652699000000001|0.00015652063|-7.045899999999999e-07|0.00010209357|0.00025791596999999997|-0.00622224629|-0.009275426100000001|-0.13975035087|-0.00089965024|-0.00108258865
